[ 0.0983997 0 0 -0.999926 1 0 0.500477 0.5 -1.00074 1 -1.99956 -2 -1.50001 1.5 -0.000418195 0 -0.5 0.5 0 0 0 0
  -0.488876 0 0 -0.324522 1 0 0.424722 0.5 -1.29273 1 -1.56997 -2 -1.5043 1.5 -0.128359 0 -0.5 0.5 0 0 0 0
  -0.48901 0 0 -0.317389 1 0 0.421965 0.5 -1.29331 1 -1.56642 -2 -1.50441 1.5 -0.128157 0 -0.5 0.5 0 0 0 0
  -0.489151 0 0 -0.31024 1 0 0.419199 0.5 -1.29388 1 -1.56286 -2 -1.50452 1.5 -0.127956 0 -0.5 0.5 0 0 0 0
  -0.489298 0 0 -0.303075 1 0 0.416422 0.5 -1.29447 1 -1.55927 -2 -1.50462 1.5 -0.127756 0 -0.5 0.5 0 0 0 0
  -0.489448 0 0 -0.295895 1 0 0.413635 0.5 -1.29505 1 -1.55567 -2 -1.50474 1.5 -0.127555 0 -0.5 0.5 0 0 0 0
  -0.489598 0 0 -0.288699 1 0 0.410835 0.5 -1.29564 1 -1.55205 -2 -1.50485 1.5 -0.127352 0 -0.5 0.5 0 0 0 0
  -0.489746 0 0 -0.281489 1 0 0.408021 0.5 -1.29622 1 -1.54841 -2 -1.50496 1.5 -0.127148 0 -0.5 0.5 0 0 0 0
  -0.489886 0 0 -0.274264 1 0 0.40519 0.5 -1.29681 1 -1.54476 -2 -1.50508 1.5 -0.12694 0 -0.5 0.5 0 0 0 0
  -0.490013 0 0 -0.267025 1 0 0.402341 0.5 -1.29738 1 -1.5411 -2 -1.50519 1.5 -0.126726 0 -0.5 0.5 0 0 0 0
  -0.490121 0 0 -0.259772 1 0 0.399471 0.5 -1.29795 1 -1.53743 -2 -1.50531 1.5 -0.126505 0 -0.5 0.5 0 0 0 0
  -0.490204 0 0 -0.252506 1 0 0.396575 0.5 -1.2985 1 -1.53374 -2 -1.50543 1.5 -0.126275 0 -0.5 0.5 0 0 0 0
