  -1.04569e-06 -1.61734e-05 4.23378e-06 0.155046 0.109751 0.0746013 -2.13515 0.726959 0.0298451 1.27651 0.219838 0.185311 0.783565 -0.300372 -1.46351 0.152658 -3.87026 -0.08177 -0.955443 0.0334093 -2.81715 0.0282765 0.27344 0.00477628 0.0485388
  -1.06362e-06 -1.64359e-05 4.28835e-06 0.155046 0.109751 0.0746013 -2.13515 0.745231 0.0298451 1.27651 0.220712 0.185314 0.787759 -0.300372 -1.48549 0.152658 -3.89461 -0.08177 -0.959836 0.0334093 -2.81262 0.0282765 0.273371 0.00477628 0.0486546
  -1.0816e-06 -1.66981e-05 4.34575e-06 0.155046 0.109751 0.0746013 -2.13515 0.764283 0.0298451 1.27651 0.221686 0.185317 0.79144 -0.300372 -1.50777 0.152658 -3.92076 -0.08177 -0.964206 0.0334093 -2.80703 0.0282765 0.27323 0.00477628 0.0487698
  -1.09929e-06 -1.69563e-05 4.40535e-06 0.155046 0.109751 0.0746012 -2.13516 0.783998 0.0298451 1.27651 0.222937 0.18532 0.794559 -0.300372 -1.53021 0.152658 -3.94855 -0.08177 -0.968539 0.0334093 -2.80043 0.0282765 0.273016 0.00477628 0.0488827
  -1.11611e-06 -1.72076e-05 4.46613e-06 0.155046 0.109751 0.0746012 -2.13516 0.804521 0.0298451 1.27651 0.224552 0.185323 0.797002 -0.300372 -1.55282 0.152658 -3.97759 -0.08177 -0.972873 0.0334093 -2.79302 0.0282765 0.27279 0.00477628 0.0489915
  -1.13165e-06 -1.74501e-05 4.52726e-06 0.155046 0.109751 0.0746012 -2.13516 0.826043 0.0298451 1.27651 0.226471 0.185325 0.798636 -0.300372 -1.57563 0.152658 -4.00741 -0.08177 -0.977221 0.0334093 -2.78502 0.0282765 0.272624 0.00477628 0.0490954
  -1.14583e-06 -1.76834e-05 4.58827e-06 0.155046 0.109751 0.0746012 -2.13516 0.848411 0.0298451 1.27651 0.228576 0.185327 0.799442 -0.300372 -1.59869 0.152658 -4.0378 -0.08177 -0.981533 0.0334093 -2.77656 0.0282765 0.272558 0.00477628 0.0491941
  -1.15897e-06 -1.79083e-05 4.64948e-06 0.155047 0.109751 0.0746012 -2.13517 0.871424 0.0298451 1.27651 0.230906 0.18533 0.799542 -0.300372 -1.62174 0.152658 -4.06874 -0.08177 -0.985753 0.0334093 -2.7676 0.0282765 0.272596 0.00477628 0.0492883
  -1.1716e-06 -1.81273e-05 4.71163e-06 0.155047 0.109751 0.0746012 -2.13517 0.894981 0.0298451 1.27651 0.23353 0.185332 0.79914 -0.300372 -1.64434 0.152658 -4.10026 -0.08177 -0.989851 0.0334093 -2.75809 0.0282765 0.272721 0.00477628 0.0493794
  -1.18403e-06 -1.83421e-05 4.775e-06 0.155047 0.109751 0.0746012 -2.13517 0.918986 0.0298451 1.27651 0.236363 0.185334 0.798306 -0.300372 -1.66627 0.152658 -4.13225 -0.08177 -0.993782 0.0334093 -2.74806 0.0282765 0.272943 0.00477628 0.0494684
  -1.19648e-06 -1.8553e-05 4.83979e-06 0.155047 0.109751 0.0746012 -2.13517 0.943317 0.0298451 1.27651 0.239257 0.185335 0.797011 -0.300372 -1.68733 0.152658 -4.16462 -0.08177 -0.997451 0.0334093 -2.73746 0.0282765 0.273284 0.00477628 0.0495558
  -1.20937e-06 -1.8761e-05 4.90668e-06 0.155047 0.109752 0.0746013 -2.13517 0.967779 0.0298451 1.27651 0.242086 0.185337 0.795239 -0.300372 -1.70714 0.152658 -4.19742 -0.08177 -1.00071 0.0334093 -2.72614 0.0282765 0.273761 0.00477628 0.0496422
  -1.22312e-06 -1.8967e-05 4.97624e-06 0.155047 0.109752 0.0746013 -2.13517 0.992169 0.0298451 1.27651 0.244799 0.185338 0.793066 -0.300372 -1.72536 0.152658 -4.23069 -0.08177 -1.00346 0.0334093 -2.71399 0.0282765 0.274367 0.00477628 0.0497283
